Latitude,Longitude,Latitude,Year,Day,Hour,Minute,Upper Height,Minimum Height,Maximum Height,Height Step,Sunspot Number,"",Pharlap f0f2,Goddard f0f2,"",Pharlap hmf2,Goddard hmf2,"",Pharlap f0f1,Goddard f0f1,"",Pharlap foe,Goddard foe,"",Pharlap b0,Goddard b0,"",Pharlap b1,Goddard b1
32.479366,253.621491,32.479366,2014,19,0.0,0,1064,65,1064,1,10.0,"",150201860096.0,62499.0,"",343.2021789550781,336.80029297,"",-1.0,0.0,"",2945619968.0,2946.0,"",86.49845886230469,82.62982941,"",2.6332144737243652,2.64886951
32.479366,253.621491,32.479366,2014,19,1.0,0,1064,65,1064,1,10.0,"",164589600768.0,273147.0,"",342.241943359375,240.7169342,"",-1.0,0.0,"",2945619968.0,43568.0,"",83.86141204833984,58.40835953,"",2.5744614601135254,2.98376036
32.479366,253.621491,32.479366,2014,19,2.0,0,1064,65,1064,1,10.0,"",180382515200.0,159589.0,"",340.3004455566406,255.32751465,"",-1.0,0.0,"",2945619968.0,7564.0,"",83.20246887207031,60.38010406,"",2.603788375854492,3.13872385
32.479366,253.621491,32.479366,2014,19,3.0,0,1064,65,1064,1,10.0,"",164550262784.0,89644.0,"",338.47381591796875,275.1015625,"",-1.0,0.0,"",2945619968.0,2946.0,"",84.71601104736328,67.27111053,"",2.709822654724121,3.22212219
32.479366,253.621491,32.479366,2014,19,4.0,0,1064,65,1064,1,10.0,"",126235729920.0,56844.0,"",333.5019226074219,296.387146,"",-1.0,0.0,"",2945619968.0,2946.0,"",85.88945007324219,76.44517517,"",2.857530355453491,3.21558595
32.479366,253.621491,32.479366,2014,19,5.0,0,1064,65,1064,1,10.0,"",118957326336.0,46981.0,"",319.16790771484375,313.64016724,"",-1.0,0.0,"",2945619968.0,2946.0,"",83.83071899414062,83.23921967,"",2.998053789138794,3.12373805
32.479366,253.621491,32.479366,2014,19,6.0,0,1064,65,1064,1,10.0,"",190926831616.0,49285.0,"",293.9193420410156,327.14154053,"",-1.0,0.0,"",3113812736.0,2946.0,"",78.4903793334961,85.83035278,"",3.0824358463287354,2.97275853
32.479366,253.621491,32.479366,2014,19,7.0,0,1064,65,1064,1,10.0,"",373375696896.0,55563.0,"",264.7608337402344,335.65957642,"",-1.0,0.0,"",22577186816.0,2946.0,"",72.92411041259766,85.27228546,"",3.0755069255828857,2.80326819
32.479366,253.621491,32.479366,2014,19,8.0,0,1064,65,1064,1,10.0,"",625251385344.0,61876.0,"",243.55186462402344,337.02160645,"",-1.0,0.0,"",67921358848.0,2946.0,"",70.86112213134766,82.89346313,"",2.966167688369751,2.65942502
32.479366,253.621491,32.479366,2014,19,9.0,0,1064,65,1064,1,10.0,"",857448644608.0,69546.0,"",237.27392578125,332.76358032,"",-1.0,0.0,"",101099741184.0,2946.0,"",73.3677749633789,80.10124969,"",2.7712433338165283,2.57718444
32.479366,253.621491,32.479366,2014,19,10.0,0,1064,65,1064,1,10.0,"",1036792561664.0,75814.0,"",242.41506958007812,327.91317749,"",-1.0,0.0,"",122901757952.0,2946.0,"",78.22798156738281,78.32317352,"",2.5318243503570557,2.57483506
32.479366,253.621491,32.479366,2014,19,11.0,0,1064,65,1064,1,10.0,"",1168592207872.0,70953.0,"",251.26864624023438,325.53567505,"",-1.0,0.0,"",135971717120.0,2946.0,"",82.6276626586914,78.07968903,"",2.303018808364868,2.64836001
32.479366,253.621491,32.479366,2014,19,12.0,0,1064,65,1064,1,10.0,"",1245469212672.0,57163.0,"",257.7408752441406,322.46707153,"",-1.0,0.0,"",141179060224.0,2946.0,"",85.082763671875,78.47874451,"",2.139801502227783,2.77282548
32.479366,253.621491,32.479366,2014,19,13.0,0,1064,65,1064,1,10.0,"",1266373361664.0,54045.0,"",257.94146728515625,311.18115234,"",-1.0,0.0,"",138766958592.0,2946.0,"",85.00405883789062,77.65052795,"",2.082712173461914,2.90942073
32.479366,253.621491,32.479366,2014,19,14.0,0,1064,65,1064,1,10.0,"",1242220855296.0,80346.0,"",252.8790740966797,288.16394043,"",-1.0,0.0,"",128628686848.0,3085.0,"",81.80220031738281,74.8911972,"",2.147214889526367,3.01623201
32.479366,253.621491,32.479366,2014,19,15.0,0,1064,65,1064,1,10.0,"",1163014963200.0,145646.0,"",249.4527130126953,259.00900269,"",-1.0,0.0,"",110191050752.0,23732.0,"",75.42887115478516,71.39356232,"",2.3195395469665527,3.0598228
32.479366,253.621491,32.479366,2014,19,16.0,0,1064,65,1064,1,10.0,"",1010362351616.0,234497.0,"",253.12644958496094,235.42805481,"",-1.0,0.0,"",81686921216.0,71240.0,"",67.50967407226562,69.41924286,"",2.5601346492767334,3.02453947
